blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
1,13027,2102,31,6.2,216,49,1,1,1,1,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12170,1790,31,6.2,193,64,0,1,1,0,46,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,145,58,876,38,432,246,98,164,102,81
0,13162,837,30,6.0,167,45,1,5,8,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14865,2270,31,6.2,201,53,0,8,5,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,82,62,104,202,25,27,51,876,39
1,17969,4633,30,6.0,175,48,1,14,4,17,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12291,2966,28,5.6,147,39,0,4,14,3,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,62,245,163,157,55,104,202,126,99
1,14529,2854,31,6.2,157,38,1,9,3,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11447,2187,28,5.6,129,40,0,3,9,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,78,84,59,80,245,117,164,235,157
0,13319,3069,29,5.8,163,25,0,6,6,10,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12774,3064,29,5.8,141,28,1,6,6,7,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,236,267,76,17,246,84,14,111,119
1,13814,1994,29,5.8,189,46,1,5,4,7,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,12767,1242,30,6.0,178,40,0,4,5,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,126,12,104,84,81,58,245,517,53,202
1,15039,3979,29,5.8,177,40,1,9,6,11,32,4,0,0,0,0,0,0,0,0,1,1,0,0,0,13653,2938,29,5.8,146,48,0,6,9,9,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,517,22,119,432,164,91,53,202,236,245
1,5786,3286,13,2.6,56,10,1,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4360,1860,13,2.6,31,14,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,104,114,53,4,777,523,85,245,412
1,14626,1776,31,6.2,177,36,1,10,3,7,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12476,2751,29,5.8,168,40,0,3,10,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,104,84,22,43,235,62,30,555,236
0,12746,3571,31,6.2,172,36,1,4,5,4,34,3,0,0,0,0,0,0,0,0,1,1,0,0,0,13141,2216,30,6.0,177,38,0,5,4,4,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,98,84,236,5,80,238,236,350,76,777
1,16903,3493,32,6.4,184,38,0,11,8,15,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14527,2682,29,5.8,169,39,1,8,11,8,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,432,236,119,30,69,53,876,126,517
0,12920,4100,28,5.6,181,38,1,4,3,9,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13226,3676,29,5.8,199,52,0,3,4,5,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,245,126,238,432,236,98,30,145,111
0,12268,1868,30,6.0,177,40,1,2,0,3,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12063,2058,30,6.0,197,57,0,0,2,0,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,106,98,518,22,245,80,81,236,432
1,13561,2356,29,5.8,186,36,1,5,1,8,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11891,4176,30,6.0,183,48,0,1,5,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,84,412,104,523,777,202,41,25,28
1,12948,2728,31,6.2,187,47,1,3,1,3,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12009,3484,30,6.0,195,44,0,1,3,1,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,245,523,164,432,80,202,517,236,126
0,12815,2065,29,5.8,157,43,0,4,4,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13495,2845,31,6.2,197,57,1,4,4,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,38,202,876,126,238,58,30,145,555
1,14777,2257,30,6.0,158,44,0,9,5,13,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13087,782,28,5.6,164,36,1,5,9,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,84,555,876,91,15,245,43,236,516
0,12933,3398,29,5.8,145,45,0,5,5,6,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14164,2344,31,6.2,189,31,1,5,5,4,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,40,98,421,429,432,41,81,245,555
0,13584,3654,31,6.2,182,44,0,5,4,6,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12671,3161,28,5.6,175,35,1,4,5,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,81,142,99,13,56,245,117,53,22
1,12938,2053,31,6.2,191,58,0,2,2,2,10,3,0,0,0,0,0,0,0,0,1,1,0,0,0,11891,1626,28,5.6,177,42,1,2,2,1,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,412,41,51,161,104,80,202,236,28,246
0,12111,1261,29,5.8,182,36,1,2,9,4,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16011,3761,33,6.6,191,57,0,9,2,8,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,69,62,245,80,44,164,157,28,236
1,16098,4923,31,6.2,168,51,1,11,4,19,30,2,0,0,0,0,0,0,0,0,1,1,0,0,0,12844,2519,27,5.4,154,40,0,4,11,4,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,432,51,517,55,203,164,875,245,43,81
1,11974,3154,30,6.0,179,52,0,1,3,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13605,4635,31,6.2,219,44,1,3,1,2,12,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,103,62,120,51,99,61,223,202,875,421
0,11632,2382,29,5.8,177,44,0,1,6,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14590,4665,33,6.6,216,60,1,6,1,1,10,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,55,25,58,76,51,126,91,223,202,60
1,12566,3566,29,5.8,182,38,1,3,2,4,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12609,5779,28,5.6,169,47,0,2,3,3,10,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12,61,150,51,64,268,222,25,58,104
1,12119,1169,30,6.0,178,50,1,2,3,1,11,3,0,0,0,0,0,0,0,0,1,1,0,0,0,13383,2788,31,6.2,211,43,0,3,2,2,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,235,61,24,104,80,84,876,99,202,58
0,13657,5057,31,6.2,169,41,0,6,2,7,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12519,1889,29,5.8,197,47,1,2,6,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,64,57,22,27,236,67,517,80,245
0,11457,3472,29,5.8,186,44,0,0,2,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12488,1038,30,6.0,179,46,1,2,0,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,133,76,22,119,497,498,30,777,58
1,15922,3572,32,6.4,175,60,1,9,6,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13533,2413,30,6.0,145,36,0,6,9,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,30,246,114,235,4,350,81,141,164
1,12788,2693,29,5.8,159,44,1,4,3,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13378,5626,30,6.0,196,39,0,3,4,2,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,223,51,164,875,126,99,81,203,4
0,12720,2320,28,5.6,137,34,1,6,8,7,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15215,5015,32,6.4,197,44,0,8,6,4,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,163,412,56,81,84,236,99,22,104
1,15636,3071,31,6.2,184,48,1,9,7,12,12,7,0,0,0,0,0,0,0,0,1,1,0,0,0,14656,1211,31,6.2,152,60,0,7,9,7,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,104,8,3,81,43,429,80,62,30,58
0,13067,2182,29,5.8,190,43,1,3,8,2,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13738,2113,31,6.2,145,52,0,8,3,12,48,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,777,236,202,43,76,432,22,164,30,238
0,14718,2753,29,5.8,150,38,0,10,6,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12989,1614,26,5.2,122,58,1,6,10,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,429,517,875,126,24,236,57,30,235
0,12920,3520,28,5.6,153,24,0,6,11,3,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15485,1710,29,5.8,174,38,1,11,6,11,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,164,240,21,235,98,429,56,245,126
0,11200,2480,28,5.6,147,28,0,2,14,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15788,613,30,6.0,165,62,1,14,2,12,13,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,164,235,81,4,28,78,246,30,875,429
0,12038,3403,29,5.8,170,47,1,2,6,2,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13474,3459,31,6.2,169,48,0,6,2,8,56,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,28,114,56,497,22,246,30,202,78,432
1,14760,3505,30,6.0,170,44,0,6,9,9,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13817,2492,29,5.8,139,43,1,9,6,15,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,4,84,223,22,245,80,3,164,429
0,11684,2719,28,5.6,140,40,0,3,6,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14250,2290,31,6.2,179,68,1,6,3,6,13,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,115,517,91,164,43,81,246,53,58,30
0,13907,2482,29,5.8,153,40,1,5,7,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14723,1898,30,6.0,196,48,0,7,5,11,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,62,235,117,4,875,245,58,51,432
1,11900,923,28,5.6,170,46,0,2,4,3,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13331,1361,30,6.0,185,46,1,4,2,4,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,246,245,126,202,236,81,412,134,421
1,12759,2159,30,6.0,197,40,1,3,1,3,10,3,0,0,0,0,0,0,0,0,1,1,0,0,0,11654,1329,28,5.6,181,44,0,1,3,2,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43,164,91,106,22,246,266,30,202,111
1,12451,3021,30,6.0,195,46,0,2,2,1,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12145,1865,28,5.6,164,46,1,2,2,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,114,223,235,876,22,555,120,84,164
1,13549,4614,30,6.0,214,28,1,3,4,4,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12485,4870,31,6.2,183,35,0,4,3,3,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,60,119,875,236,104,29,117,142,497
0,12445,720,29,5.8,163,40,0,3,6,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14004,1179,31,6.2,196,48,1,6,3,4,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,106,114,12,22,142,21,517,58,875
0,12986,3961,31,6.2,188,52,1,2,2,2,10,2,0,0,0,0,0,0,0,0,1,1,0,0,0,13050,5275,31,6.2,213,56,0,2,2,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,360,84,104,111,117,876,875,22,201
1,15056,3326,31,6.2,200,44,1,7,7,8,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13834,3259,28,5.6,148,36,0,7,7,11,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,4,202,876,80,117,120,412,246,22
1,12359,2589,29,5.8,199,36,0,2,5,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13423,4588,31,6.2,171,49,1,5,2,6,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,517,64,164,80,12,142,202,84,104
0,13741,2896,30,6.0,203,32,1,5,7,5,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13705,3205,32,6.4,177,44,0,7,5,5,12,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,126,29,876,28,497,74,120,245,236,12
1,12773,2658,30,6.0,181,44,1,3,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11712,2352,29,5.8,172,44,0,2,3,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,92,223,22,875,104,164,412,523,245
0,12714,2614,30,6.0,168,41,0,5,5,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14176,4381,32,6.4,192,51,1,5,5,6,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,360,89,875,24,164,111,236,76,81
1,13766,2461,30,6.0,184,44,1,5,3,8,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12476,2226,29,5.8,182,39,0,3,5,5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,81,111,98,134,84,412,164,235,876
0,13395,2815,29,5.8,163,32,1,5,4,5,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12599,4299,30,6.0,182,55,0,4,5,0,21,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,203,164,51,25,104,69,142,111,202
1,18099,2624,31,6.2,165,39,1,16,4,16,20,3,0,0,0,0,0,0,0,0,1,1,0,0,0,11695,2735,26,5.2,139,34,0,4,16,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,202,4,876,58,80,119,84,412,517,104
1,13061,2926,30,6.0,197,52,1,3,0,3,20,3,0,0,0,0,0,0,0,0,1,1,0,0,0,11689,3374,30,6.0,201,44,0,0,3,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76,89,3,145,164,498,142,58,80,154
0,12026,1256,30,6.0,184,56,0,1,3,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13195,1740,31,6.2,185,52,1,3,1,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,39,81,164,40,15,876,517,80,24
0,12811,3336,29,5.8,186,48,1,3,3,3,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12460,4535,30,6.0,199,28,0,3,3,5,17,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,235,2,875,105,8,64,12,202,142,126
0,11293,1018,29,5.8,160,29,0,2,7,3,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14950,2950,31,6.2,185,44,1,7,2,11,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,164,51,412,64,3,202,84,104,89,142
1,15230,2820,30,6.0,168,42,1,10,5,13,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12901,1456,27,5.4,143,35,0,5,10,7,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,61,876,22,89,164,523,106,245,117
0,15187,1177,27,5.4,149,34,0,10,14,11,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16965,3908,31,6.2,177,37,1,14,10,15,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,517,76,58,81,163,80,236,6,876
0,12024,1659,30,6.0,181,46,0,2,4,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13674,4804,29,5.8,168,49,1,4,2,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,497,29,120,142,246,164,429,350,876
0,12483,3673,31,6.2,197,58,1,1,0,2,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12011,2871,31,6.2,201,57,0,0,1,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,57,76,39,18,122,876,142,497,29
0,13144,3064,30,6.0,173,42,1,4,4,5,16,2,0,0,0,0,0,0,0,0,1,1,0,0,0,12077,2917,28,5.6,165,44,0,4,4,2,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,117,18,142,64,126,54,412,76,157,523
0,11708,1853,30,6.0,188,39,1,1,1,2,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,12146,3276,30,6.0,187,55,0,1,1,2,16,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,164,876,117,79,236,80,429,142,24,120
1,13443,3598,27,5.4,147,41,1,6,4,8,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12702,2092,29,5.8,180,26,0,4,6,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,202,98,104,89,43,81,5,236,3
1,14076,3016,31,6.2,216,48,1,4,0,6,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12044,2449,31,6.2,188,64,0,0,4,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,12,145,8,875,497,29,141,38,98
1,14585,2375,30,6.0,150,48,0,9,7,12,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14192,2152,27,5.4,158,31,1,7,9,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,80,876,24,142,44,236,246,164,30
0,13138,3908,29,5.8,186,39,1,4,4,8,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13128,1983,30,6.0,180,43,0,4,4,5,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,98,68,21,104,85,40,81,91,60
1,15050,3290,30,6.0,190,39,1,9,0,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11600,3040,30,6.0,178,60,0,0,9,0,29,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,412,21,104,117,27,266,76,43,22,517
1,14817,3932,31,6.2,178,48,1,7,7,10,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13475,2709,30,6.0,177,39,0,7,7,4,56,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,104,117,59,21,43,202,8,555,142,98
1,12588,3838,31,6.2,168,39,0,3,2,6,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12366,2056,29,5.8,176,46,1,2,3,2,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,40,76,142,91,104,41,84,497,18
1,12384,2084,29,5.8,195,42,0,2,2,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11834,2579,29,5.8,172,47,1,2,2,1,15,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,126,12,22,876,517,104,875,44,429,142
1,13687,2677,31,6.2,203,52,0,4,3,5,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12831,3256,31,6.2,187,40,1,3,4,3,65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,53,142,875,120,76,432,202,126,58
1,13744,2514,29,5.8,164,44,1,6,6,7,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13738,3038,30,6.0,188,40,0,6,6,8,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,164,202,76,517,104,142,84,81,12
1,13895,1620,30,6.0,198,49,0,5,2,6,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13069,1154,29,5.8,183,52,1,2,5,3,12,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,81,60,111,38,164,35,104,27,4,202
0,13143,2568,30,6.0,187,38,0,5,5,9,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13731,2131,31,6.2,183,52,1,5,5,5,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,64,126,142,523,81,876,35,24,39
1,12156,3501,29,5.8,169,41,1,3,5,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12732,1247,27,5.4,153,39,0,5,3,9,15,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,164,104,3,498,497,142,117,29,60,24
0,13097,2737,30,6.0,188,45,1,4,3,3,11,3,0,0,0,0,0,0,0,0,1,1,0,0,0,12486,2621,28,5.6,171,39,0,3,4,4,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,164,104,4,81,12,5,517,24,44,222
0,13418,1443,29,5.8,167,35,1,6,9,8,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15213,2913,32,6.4,196,46,0,9,6,5,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,126,202,517,142,51,98,4,120,69
0,14012,2002,30,6.0,196,47,0,6,7,4,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,14924,3024,31,6.2,175,56,1,7,6,11,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,203,126,202,57,157,79,104,164,4
1,13062,3392,29,5.8,182,40,1,4,5,6,16,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13432,3607,30,6.0,176,43,0,5,4,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,142,104,24,235,223,126,28,22,412,39
1,13207,2672,27,5.4,139,36,0,7,9,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14470,2910,27,5.4,178,33,1,9,7,10,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,91,84,12,429,79,875,164,22,517
0,11725,2890,29,5.8,175,48,0,1,10,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15591,3231,30,6.0,176,35,1,10,1,16,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,76,89,21,98,523,875,105,104
1,13400,2140,30,6.0,178,47,0,5,4,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12487,3682,28,5.6,147,36,1,4,5,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,412,236,876,164,92,60,39,497,29
0,14843,2368,31,6.2,176,50,0,7,4,10,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13127,2892,28,5.6,173,39,1,4,7,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,875,85,81,80,142,164,497,64,29
1,15027,1712,27,5.4,171,36,1,8,1,12,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11127,1967,26,5.2,126,44,0,1,8,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,5,80,22,98,104,78,57,517,236
1,13853,583,30,6.0,201,44,1,4,2,4,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11320,788,29,5.8,152,37,0,2,4,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,41,76,360,12,98,111,104,21,7
1,13113,3478,29,5.8,146,44,0,6,2,7,9,2,0,0,0,0,0,0,0,0,1,1,0,0,0,12122,2312,27,5.4,181,36,1,2,6,1,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,360,23,64,3,12,104,7,80,81,98
1,13766,1476,29,5.8,174,48,1,5,2,6,14,8,0,0,0,0,0,0,0,0,1,1,0,0,0,11745,2385,28,5.6,180,40,0,2,5,1,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,164,7,81,555,104,203,497,145,142,62
