gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragnoType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragnoType,redDragon,redRiftHeralds
4665004121,Fail,43348,3508,67,13.4,165,0,0,23,39,57,0,0,0,0,[],1,1,0,0,0,0,[],0,0,Win,46974,7009,71,14.2,167,0,1,39,23,99,0,0,1,1,['MID_LANE'],2,2,0,0,1,0,[],0,0
4664493627,Win,45118,9650,69,13.8,181,0,1,32,23,81,8,0,1,1,['MID_LANE'],1,1,0,0,1,0,[],0,0,Fail,42934,2946,66,13.2,166,0,0,23,32,46,0,0,0,0,[],2,2,0,0,0,0,[],0,0
4664374290,Win,24875,5495,43,8.6,334,80,1,11,15,11,27,6,0,0,[],0,0,0,0,0,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,0,Fail,25781,2248,44,8.8,315,64,0,15,11,19,24,6,0,0,[],0,0,0,0,0,0,[],0,1
4662841933,Fail,43231,4586,67,13.4,151,0,0,26,32,58,44,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Win,44727,5692,70,14.0,166,0,1,32,26,68,0,0,0,0,[],1,1,0,0,0,0,[],0,0
4661907496,Win,44235,1555,69,13.8,149,0,0,29,40,70,4,0,0,0,[],1,1,0,0,0,0,[],0,0,Fail,48677,4967,73,14.6,175,0,1,40,29,105,2,0,1,1,['MID_LANE'],3,3,0,0,1,0,[],0,0
4661408880,Fail,44002,3502,69,13.8,168,0,0,28,37,65,0,0,0,0,[],1,1,0,0,0,0,[],0,0,Win,47584,2956,71,14.2,161,0,1,37,28,102,0,0,1,1,['MID_LANE'],3,3,0,0,1,0,[],0,0
4660721675,Fail,43417,4818,68,13.6,154,0,0,22,36,52,26,0,0,0,[],1,1,0,0,0,0,[],0,0,Win,45655,6300,71,14.2,154,0,1,36,22,82,4,2,1,1,['MID_LANE'],2,2,0,0,2,0,[],0,0
4660069482,Win,26427,5392,46,9.2,403,100,1,6,1,8,94,12,1,0,['TOP_LANE'],1,0,1,0,0,1,"['WATER_DRAGON', 'FIRE_DRAGON']",2,1,Fail,22608,3158,46,9.2,406,104,0,1,6,3,39,13,0,0,[],0,0,0,0,0,0,[],0,0
4653070798,Fail,24901,3462,45,9.0,390,76,0,8,13,11,66,9,0,0,[],0,0,0,0,0,0,[],0,1,Win,29773,5813,48,9.6,382,96,1,13,8,13,62,17,1,0,['BOT_LANE'],2,0,1,1,0,1,"['FIRE_DRAGON', 'AIR_DRAGON']",2,0
4652227170,Fail,24473,4348,44,8.8,339,66,1,8,16,9,20,5,0,0,[],1,0,0,1,0,0,[],0,0,Win,28269,2984,48,9.6,332,108,0,16,8,18,51,6,1,0,['TOP_LANE'],1,0,1,0,0,1,['AIR_DRAGON'],1,1
4651946207,Win,28486,3571,49,9.8,355,102,1,16,7,16,88,7,1,0,['BOT_LANE'],1,0,0,1,0,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,1,Fail,22419,984,44,8.8,338,64,0,7,16,5,56,5,0,0,[],0,0,0,0,0,0,[],0,0
4651071397,Fail,46708,8183,70,14.0,149,0,1,34,20,110,0,0,1,1,['MID_LANE'],2,2,0,0,1,0,[],0,0,Win,40645,3860,64,12.8,129,0,0,20,34,45,41,0,0,0,[],2,2,0,0,0,0,[],0,0
4650640088,Win,25190,3470,46,9.2,328,79,0,11,6,15,28,10,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,1,Fail,22979,2834,43,8.6,338,94,1,6,11,6,27,4,0,0,[],0,0,0,0,0,1,"['AIR_DRAGON', 'EARTH_DRAGON']",2,0
4650150547,Fail,46431,5906,71,14.2,164,0,1,39,36,95,99,0,0,0,[],1,1,0,0,0,0,[],0,0,Win,46222,1152,71,14.2,154,0,0,36,39,84,38,0,1,0,['MID_LANE'],2,2,0,0,0,0,[],0,0
4646564543,Win,46880,4380,71,14.2,163,0,0,36,49,74,0,0,0,0,[],1,1,0,0,0,0,[],0,0,Fail,48167,3149,72,14.4,153,0,1,49,36,113,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4644600877,Fail,22675,1790,41,8.2,317,67,1,6,19,5,26,9,0,0,[],0,0,0,0,0,0,[],0,0,Win,31801,4041,45,9.0,355,89,0,19,6,18,30,9,1,0,['TOP_LANE'],3,1,1,1,0,1,['AIR_DRAGON'],1,1
4643992490,Win,26209,3445,45,9.0,332,74,1,10,8,12,23,13,0,0,[],0,0,0,0,0,0,[],0,0,Fail,23852,3387,44,8.8,336,95,0,8,10,9,33,8,1,0,['TOP_LANE'],1,0,1,0,0,1,['FIRE_DRAGON'],1,1
4643932007,Win,24356,3326,45,9.0,312,97,1,9,12,12,27,6,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,1,Fail,24740,2965,44,8.8,340,64,0,12,9,12,21,10,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,0
4642429134,Win,46023,2595,70,14.0,157,0,1,33,29,91,0,0,0,0,[],1,1,0,0,0,0,[],0,0,Fail,45533,5233,70,14.0,160,0,0,29,33,68,0,0,1,0,['MID_LANE'],3,3,0,0,0,0,[],0,0
4642387955,Fail,43125,5475,67,13.4,164,0,0,25,29,62,0,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,43016,4516,68,13.6,167,0,1,29,25,61,40,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4640868673,Fail,28619,3086,43,8.6,337,46,0,17,17,29,36,9,0,0,[],1,0,1,0,0,0,[],0,1,Win,28296,1196,44,8.8,277,85,1,17,17,23,25,10,1,0,['BOT_LANE'],1,0,0,1,0,1,['FIRE_DRAGON'],1,0
4640719691,Win,25763,1808,43,8.6,389,88,1,3,4,0,29,4,1,0,['MID_LANE'],3,1,1,1,0,1,['EARTH_DRAGON'],1,1,Fail,22355,3330,44,8.8,336,99,0,4,3,4,19,8,0,0,[],0,0,0,0,0,0,[],0,0
4639725955,Fail,40992,1842,65,13.0,125,0,0,24,55,48,12,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,51157,11022,74,14.8,150,0,1,55,24,152,22,0,1,1,['MID_LANE'],4,4,0,0,1,0,[],0,0
4639461670,Win,27214,2569,46,9.2,349,69,1,17,8,20,42,9,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,Fail,23405,2180,44,8.8,311,99,0,8,17,9,82,6,0,0,[],0,0,0,0,0,0,[],0,1
4638970537,Win,27159,4714,44,8.8,351,85,0,12,3,9,32,6,1,0,['BOT_LANE'],2,1,0,1,0,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,1,Fail,21751,3986,42,8.4,346,68,1,3,12,4,55,5,0,0,[],0,0,0,0,0,0,[],0,0
4638722545,Fail,25456,3546,44,8.8,385,87,1,7,6,8,24,9,1,0,['MID_LANE'],1,1,0,0,0,1,['FIRE_DRAGON'],1,0,Win,22643,2220,45,9.0,323,86,0,6,7,12,28,4,0,0,[],0,0,0,0,0,0,[],0,1
4637632591,Win,45948,3982,71,14.2,160,0,0,34,41,61,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Fail,45900,4330,70,14.0,165,0,1,41,34,101,21,0,0,0,[],0,0,0,0,0,0,[],0,0
4637519694,Win,46749,7399,71,14.2,161,0,0,38,31,95,31,0,0,0,[],2,2,0,0,0,0,[],0,0,Fail,45478,3465,67,13.4,172,0,1,31,38,82,1,1,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4637576753,Win,45894,6959,68,13.6,160,0,1,29,21,77,28,0,1,1,['MID_LANE'],3,3,0,0,1,0,[],0,0,Fail,41578,4948,64,12.8,157,0,0,21,29,60,0,0,0,0,[],0,0,0,0,0,0,[],0,0
4637111482,Win,49558,3643,74,14.8,175,0,1,44,37,98,22,0,0,1,[],3,3,0,0,1,0,[],0,0,Fail,46950,3220,71,14.2,174,0,0,37,44,73,0,1,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4636976370,Win,45202,5342,69,13.8,168,0,0,33,32,84,0,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,43797,5442,68,13.6,138,0,1,32,33,82,0,0,1,0,['MID_LANE'],2,2,0,0,0,0,[],0,0
4636692377,Win,46391,5523,69,13.8,179,0,1,32,34,87,0,0,0,1,[],2,2,0,0,1,0,[],0,0,Fail,46019,2563,71,14.2,172,0,0,34,32,73,31,0,1,0,['MID_LANE'],2,2,0,0,0,0,[],0,0
4636637610,Win,48390,4015,72,14.4,178,0,1,45,33,103,4,1,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Fail,44484,4194,70,14.0,152,0,0,33,45,76,24,0,0,0,[],0,0,0,0,0,0,[],0,0
4636643269,Fail,43638,3405,67,13.4,160,0,0,29,41,72,6,0,0,0,[],1,1,0,0,0,0,[],0,0,Win,47406,8506,72,14.4,175,0,1,41,29,117,0,0,1,1,['MID_LANE'],2,2,0,0,1,0,[],0,0
4635210184,Win,36744,1770,62,12.4,252,12,1,19,19,19,24,1,1,0,['BOT_LANE'],2,1,0,1,0,0,[],0,0,Fail,37633,3423,64,12.8,215,33,0,19,19,14,22,1,0,0,[],2,1,0,1,0,0,[],0,0
4635146416,Fail,18531,2781,44,8.8,129,4,0,3,27,2,9,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,34257,4882,56,11.2,212,23,1,27,3,24,16,0,1,0,['BOT_LANE'],3,1,1,1,0,0,[],0,0
4635080854,Fail,45619,2776,69,13.8,159,0,0,32,33,88,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Win,46448,4998,69,13.8,180,0,1,33,32,102,38,0,0,0,[],3,3,0,0,0,0,[],0,0
4635063779,Win,43314,4214,67,13.4,161,0,0,23,34,53,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Fail,46808,5268,70,14.0,169,0,1,34,23,104,4,0,0,1,[],4,4,0,0,1,0,[],0,0
4634928796,Win,45176,2808,70,14.0,161,0,0,33,31,77,30,0,0,0,[],1,1,0,0,0,0,[],0,0,Fail,45038,3695,69,13.8,189,0,1,31,33,87,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4634895144,Win,47705,5830,71,14.2,149,0,0,42,28,121,0,0,0,1,[],3,3,0,0,1,0,[],0,0,Fail,42232,3632,66,13.2,147,0,1,28,42,73,0,0,1,0,['MID_LANE'],1,1,0,0,1,0,[],0,0
4634164510,Win,26379,2819,45,9.0,372,75,1,12,4,11,29,6,1,0,['MID_LANE'],1,1,0,0,0,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,1,Fail,21569,2194,44,8.8,340,76,0,4,12,5,30,9,0,0,[],0,0,0,0,0,0,[],0,0
4634039419,Win,24827,4747,45,9.0,355,68,1,8,5,16,28,7,1,0,['TOP_LANE'],1,0,1,0,0,1,['EARTH_DRAGON'],1,1,Fail,21008,2748,45,9.0,293,72,0,5,8,10,18,3,0,0,[],1,0,1,0,0,0,['AIR_DRAGON'],1,0
4634045828,Fail,22949,2924,42,8.4,339,76,0,6,15,6,19,11,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,Win,28022,6587,46,9.2,345,82,1,15,6,18,22,6,1,0,['TOP_LANE'],2,0,2,0,0,0,[],0,1
4633553912,Fail,46497,3182,70,14.0,174,0,0,37,42,77,0,0,0,0,[],1,1,0,0,0,0,[],0,0,Win,47282,3447,72,14.4,169,0,1,42,37,93,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4633532772,Fail,45587,2544,70,14.0,154,0,1,35,31,85,0,1,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Win,45269,3698,70,14.0,164,0,0,31,35,83,28,0,0,1,[],2,2,0,0,1,0,[],0,0
4633511641,Fail,43610,4029,68,13.6,154,0,1,26,37,67,7,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,45438,4848,71,14.2,160,0,0,37,26,113,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4631149090,Fail,43549,2574,68,13.6,178,0,1,28,21,73,0,5,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Win,42901,7701,67,13.4,168,0,0,21,28,61,33,0,0,0,[],1,1,0,0,0,0,[],0,0
4630750984,Win,47129,5514,71,14.2,164,0,0,36,29,88,2,0,1,1,['MID_LANE'],2,2,0,0,1,0,[],0,0,Fail,44886,3946,70,14.0,174,0,1,29,36,80,25,0,0,0,[],1,1,0,0,0,0,[],0,0
4630459175,Fail,23649,1519,39,7.8,327,56,1,8,19,4,30,6,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,0,Win,30740,3935,47,9.4,322,88,0,19,8,23,42,15,0,0,[],2,1,0,1,0,1,['AIR_DRAGON'],1,0
4630183051,Win,27488,3023,44,8.8,372,75,1,12,13,4,29,9,1,0,['TOP_LANE'],2,0,2,0,0,0,['FIRE_DRAGON'],1,1,Fail,26623,3227,46,9.2,338,82,0,13,12,18,30,7,0,0,[],1,0,0,1,0,1,['EARTH_DRAGON'],1,0
4629178353,Win,46896,6213,73,14.6,151,0,0,38,36,101,42,0,0,1,[],2,2,0,0,1,0,[],0,0,Fail,44899,2764,70,14.0,154,0,1,36,38,78,27,1,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4629094424,Win,27847,2509,44,8.8,322,79,1,14,16,20,29,6,1,0,['BOT_LANE'],1,0,0,1,0,1,['EARTH_DRAGON'],1,0,Fail,27276,2676,44,8.8,319,80,0,16,14,22,37,11,0,0,[],1,0,1,0,0,0,[],0,1
4628972794,Win,24116,3726,44,8.8,338,97,0,8,15,10,41,6,0,0,[],0,0,0,0,0,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,1,Fail,25995,3715,45,9.0,358,65,1,15,8,11,31,9,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,0
4628716203,Win,25181,1906,44,8.8,351,92,0,8,10,9,25,8,1,0,['BOT_LANE'],1,0,0,1,0,1,['EARTH_DRAGON'],1,0,Fail,25911,3335,45,9.0,349,70,1,10,8,13,92,7,0,0,[],1,1,0,0,0,0,[],0,1
4628621893,Fail,25479,1349,44,8.8,320,84,0,11,13,11,25,8,0,0,[],1,0,0,1,0,1,['FIRE_DRAGON'],1,0,Win,27765,1980,45,9.0,352,87,1,13,11,16,41,5,1,0,['TOP_LANE'],2,0,2,0,0,0,[],0,1
4628374938,Win,48312,1592,72,14.4,175,0,1,42,34,93,26,0,0,1,[],2,2,0,0,1,0,[],0,0,Fail,45692,4777,70,14.0,163,0,0,34,42,75,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4626612340,Fail,45973,2497,71,14.2,157,0,1,41,44,90,0,6,0,0,[],1,1,0,0,0,0,[],0,0,Win,50744,7859,74,14.8,165,0,0,44,41,120,43,0,1,1,['MID_LANE'],4,4,0,0,1,0,[],0,0
4626631428,Win,46769,4219,72,14.4,163,0,1,42,26,95,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Fail,41975,1925,66,13.2,138,0,0,26,42,56,0,0,0,0,[],0,0,0,0,0,0,[],0,0
4626630492,Win,45092,5222,70,14.0,177,0,0,34,30,69,31,0,0,0,[],1,1,0,0,0,0,[],0,0,Fail,43838,4748,66,13.2,169,0,1,30,34,81,0,3,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4626539577,Win,46774,4256,69,13.8,161,0,1,34,28,90,0,0,1,1,['MID_LANE'],3,3,0,0,1,0,[],0,0,Fail,44263,3793,68,13.6,178,0,0,28,34,55,0,0,0,0,[],1,1,0,0,0,0,[],0,0
4626488884,Fail,46084,4434,70,14.0,172,0,1,37,26,108,9,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Win,43669,2396,68,13.6,150,0,0,26,37,60,0,6,0,0,[],1,1,0,0,0,0,[],0,0
4626575451,Fail,41282,7732,66,13.2,156,0,0,23,24,51,0,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,42481,4710,67,13.4,171,0,1,24,23,66,8,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4625585094,Win,24788,2883,44,8.8,368,70,1,11,10,12,23,8,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,Fail,29253,6548,47,9.4,388,96,0,10,11,6,22,7,1,0,['MID_LANE'],2,1,0,1,0,0,[],0,1
4624916048,Fail,25590,1210,41,8.2,308,46,1,12,16,16,35,10,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,1,Win,29382,6347,44,8.8,322,85,0,16,12,22,85,4,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0
4624046902,Fail,44605,3905,68,13.6,158,0,0,30,36,75,2,0,0,0,[],1,1,0,0,0,0,[],0,0,Win,49364,4216,71,14.2,153,0,1,36,30,106,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4623976183,Fail,42910,4390,66,13.2,153,0,1,25,27,68,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Win,43196,3545,67,13.4,178,0,0,27,25,58,0,0,0,0,[],0,0,0,0,0,0,[],0,0
4624033839,Win,42953,7228,68,13.6,146,0,1,28,24,78,5,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,42948,5323,67,13.4,169,0,0,24,28,62,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4622961340,Win,46838,3123,70,14.0,162,0,0,34,40,70,22,0,0,1,[],2,2,0,0,1,0,[],0,0,Fail,47518,2845,71,14.2,168,0,1,40,34,98,121,0,1,0,['MID_LANE'],2,2,0,0,0,0,[],0,0
4622667084,Win,25957,4472,44,8.8,324,70,1,13,10,14,26,6,0,0,[],0,0,0,0,0,1,"['AIR_DRAGON', 'WATER_DRAGON']",2,1,Fail,24279,5379,43,8.6,300,70,0,10,13,14,35,7,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,0
4622621836,Win,22053,1563,43,8.6,322,86,1,6,15,3,27,7,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,Fail,26721,4281,48,9.6,348,77,0,15,6,15,70,11,1,0,['TOP_LANE'],1,0,1,0,0,0,['WATER_DRAGON'],1,1
4622037935,Fail,26502,2092,45,9.0,368,80,1,12,12,18,27,9,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,Win,26731,4061,46,9.2,374,84,0,12,12,15,32,11,0,0,[],0,0,0,0,0,0,['AIR_DRAGON'],1,0
4621465993,Fail,45335,3230,69,13.8,172,0,1,34,37,96,0,0,0,0,[],1,1,0,0,0,0,[],0,0,Win,46222,5752,72,14.4,153,0,0,37,34,86,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4621068428,Win,47494,2194,71,14.2,164,0,0,37,38,86,26,0,1,1,['MID_LANE'],3,3,0,0,1,0,[],0,0,Fail,47284,6969,72,14.4,179,0,1,38,37,96,6,0,0,0,[],1,1,0,0,0,0,[],0,0
4620481475,Fail,22881,1761,40,8.0,271,68,1,9,17,11,22,7,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,1,Win,27773,3150,46,9.2,314,100,0,17,9,20,35,10,0,0,[],1,0,0,1,0,1,"['FIRE_DRAGON', 'AIR_DRAGON']",2,0
4667692332,Win,27989,5124,45,9.0,351,78,1,11,6,14,24,7,1,0,['BOT_LANE'],2,1,0,1,0,0,[],0,0,Fail,23663,2543,44,8.8,347,103,0,6,11,6,94,7,0,0,[],0,0,0,0,0,1,"['AIR_DRAGON', 'WATER_DRAGON']",2,1
4667633495,Fail,24453,3678,43,8.6,313,60,0,12,15,14,93,11,0,0,[],0,0,0,0,0,0,[],0,0,Win,29049,5524,47,9.4,362,90,1,15,12,20,31,12,1,0,['BOT_LANE'],1,0,0,1,0,1,['WATER_DRAGON'],1,1
4667537289,Win,26932,2101,44,8.8,352,79,1,15,7,12,32,10,1,0,['BOT_LANE'],1,0,0,1,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,0,Fail,23937,3922,45,9.0,329,95,0,7,15,11,36,3,0,0,[],0,0,0,0,0,0,[],0,1
4667406494,Win,27568,1468,45,9.0,334,65,1,18,8,23,50,16,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,Fail,24207,1972,42,8.4,343,71,0,8,18,9,34,11,0,0,[],0,0,0,0,0,0,[],0,1
4667285821,Fail,23651,1736,41,8.2,304,54,0,10,24,12,27,6,0,0,[],0,0,0,0,0,0,[],0,0,Win,32544,4789,47,9.4,353,68,1,24,10,25,40,6,1,0,['BOT_LANE'],2,0,1,1,0,1,['WATER_DRAGON'],1,1
4658490585,Win,32086,3986,47,9.4,367,101,0,18,9,22,30,11,1,0,['BOT_LANE'],3,1,1,1,0,1,['WATER_DRAGON'],1,1,Fail,24098,2148,42,8.4,317,63,1,9,18,12,29,8,0,0,[],0,0,0,0,0,0,[],0,0
4656703280,Fail,24480,2909,42,8.4,284,75,1,11,12,19,35,7,0,0,[],0,0,0,0,0,0,[],0,0,Win,27037,5997,43,8.6,345,75,0,12,11,14,26,8,0,0,[],0,0,0,0,0,1,"['WATER_DRAGON', 'FIRE_DRAGON']",2,1
4656626475,Fail,28718,2268,45,9.0,347,52,1,15,15,14,31,5,1,0,['TOP_LANE'],2,0,2,0,0,0,[],0,1,Win,26318,1693,44,8.8,279,72,0,15,15,14,26,8,0,0,[],1,0,0,1,0,1,['AIR_DRAGON'],1,0
4653278961,Fail,21600,692,41,8.2,353,79,0,4,16,6,30,7,0,0,[],0,0,0,0,0,0,[],0,0,Win,28437,4802,47,9.4,354,93,1,16,4,26,77,11,1,0,['BOT_LANE'],1,0,0,1,0,1,"['FIRE_DRAGON', 'AIR_DRAGON']",2,1
4652589572,Win,30569,3576,46,9.2,331,86,1,21,4,38,35,7,1,0,['TOP_LANE'],2,0,1,1,0,1,"['EARTH_DRAGON', 'WATER_DRAGON']",2,0,Fail,21160,1780,38,7.6,290,67,0,4,21,8,26,8,0,0,[],0,0,0,0,0,0,[],0,1
4652379744,Fail,25358,3153,44,8.8,327,72,1,12,20,18,25,5,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,Win,29021,3016,46,9.2,362,61,0,20,12,22,45,8,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,1
4651234214,Fail,21942,2772,42,8.4,324,55,1,7,13,4,51,6,0,0,[],0,0,0,0,0,0,[],0,1,Win,29479,2594,45,9.0,376,72,0,13,7,13,34,5,1,0,['BOT_LANE'],4,1,1,2,0,1,['AIR_DRAGON'],1,0
4651212060,Fail,27299,6863,45,9.0,360,84,0,11,8,13,28,9,1,0,['MID_LANE'],2,2,0,0,0,0,['AIR_DRAGON'],1,1,Win,20861,1356,41,8.2,324,56,1,8,11,5,26,8,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0
4651088093,Fail,25161,3611,46,9.2,336,84,0,11,12,15,93,8,0,0,[],0,0,0,0,0,0,[],0,1,Win,24417,2987,45,9.0,335,85,1,12,11,7,40,4,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0
4651082358,Win,25359,4604,44,8.8,288,76,1,11,11,18,31,14,0,0,[],0,0,0,0,0,0,[],0,0,Fail,25549,3331,44,8.8,329,65,0,11,11,6,35,11,1,0,['TOP_LANE'],1,0,1,0,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON']",2,1
4651046056,Win,27010,2330,47,9.4,334,80,0,11,10,20,33,9,0,0,[],0,0,0,0,0,0,[],0,0,Fail,23484,3744,45,9.0,288,88,1,10,11,17,106,9,1,0,['TOP_LANE'],1,0,1,0,0,1,['AIR_DRAGON'],1,1
4650801256,Win,23124,3409,44,8.8,316,68,0,8,4,14,30,6,0,0,[],0,0,0,0,0,0,[],0,0,Fail,22864,784,44,8.8,347,88,1,4,8,2,24,6,1,0,['TOP_LANE'],1,0,1,0,0,1,['FIRE_DRAGON'],1,1
4648119136,Win,27700,5363,45,9.0,357,59,1,18,8,21,32,10,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0,Fail,24881,3356,43,8.6,332,88,0,8,18,6,58,6,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,1
4647993579,Win,23341,2756,42,8.4,339,57,0,7,7,6,34,8,1,0,['BOT_LANE'],1,0,0,1,0,1,['WATER_DRAGON'],1,1,Fail,24214,2344,45,9.0,389,87,1,7,7,5,23,11,0,0,[],0,0,0,0,0,0,[],0,0
4647979029,Fail,22235,1400,42,8.4,323,79,0,6,15,5,30,4,0,0,[],0,0,0,0,0,0,[],0,0,Win,29990,7390,48,9.6,392,100,1,15,6,11,64,14,1,0,['TOP_LANE'],2,1,1,0,0,1,['FIRE_DRAGON'],1,1
4646892244,Win,25658,2124,43,8.6,334,88,0,11,12,12,26,8,0,0,[],0,0,0,0,0,0,[],0,0,Fail,28113,3938,45,9.0,351,82,1,12,11,20,32,6,1,0,['MID_LANE'],2,1,0,1,0,1,"['AIR_DRAGON', 'FIRE_DRAGON']",2,1
4646822015,Fail,24219,1584,45,9.0,344,79,0,9,23,13,36,13,0,0,[],0,0,0,0,0,0,[],0,0,Win,33607,2492,47,9.4,381,111,1,23,9,24,62,15,1,0,['MID_LANE'],2,1,0,1,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON']",2,1
4645000803,Fail,27117,5137,45,9.0,328,88,0,14,10,18,36,15,0,0,[],0,0,0,0,0,0,[],0,1,Win,24469,3524,44,8.8,366,66,1,10,14,7,36,11,1,0,['TOP_LANE'],2,0,1,1,0,1,['FIRE_DRAGON'],1,0
4644806057,Fail,22167,3747,43,8.6,307,69,0,7,27,9,18,5,0,0,[],0,0,0,0,0,0,[],0,0,Win,33133,4208,51,10.2,376,83,1,27,7,25,55,6,1,0,['MID_LANE'],2,2,0,0,0,1,['FIRE_DRAGON'],1,1
4644843736,Fail,25176,6225,43,8.6,339,76,0,9,9,13,38,9,0,0,[],0,0,0,0,0,0,[],0,1,Win,23668,2633,43,8.6,311,77,1,9,9,13,80,6,1,0,['TOP_LANE'],1,0,1,0,0,1,['EARTH_DRAGON'],1,0
4644572723,Fail,24657,3314,42,8.4,346,52,0,12,14,20,75,6,0,0,[],0,0,0,0,0,0,[],0,1,Win,27520,3520,45,9.0,369,97,1,14,12,17,26,12,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0
4644447311,Fail,22299,3599,41,8.2,335,87,0,5,16,8,25,12,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,Win,27524,3623,44,8.8,330,84,1,16,5,18,36,14,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,1
4637543021,Win,25377,4302,46,9.2,367,75,1,11,8,5,60,13,0,0,[],0,0,0,0,0,0,[],0,1,Fail,24219,2889,46,9.2,342,93,0,8,11,12,65,7,0,0,[],0,0,0,0,0,0,[],0,0
4630989633,Win,29003,1468,47,9.4,323,86,0,18,9,22,84,13,1,0,['MID_LANE'],2,2,0,0,0,0,[],0,1,Fail,26130,4415,45,9.0,346,93,1,9,18,5,30,8,0,0,[],1,0,1,0,0,1,['FIRE_DRAGON'],1,0
