,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
971,1,"[875, 104, 20, 107, 236]",39451,4996,58,11.6,495,132,1,19,16,24,41,22,0,0,0,2,2,0,0,0,1,3,2,0,0,"[876, 58, 79, 4, 145]",36994,1869,56,11.2,490,106,0,16,19,19,40,19,1,0,3,2,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
972,1,"[43, 68, 20, 107, 67]",36563,3135,59,11.8,492,125,1,18,10,20,41,17,0,0,0,1,0,1,0,0,0,0,1,0,0,"[875, 81, 245, 517, 114]",35336,2772,55,11.0,512,120,0,10,18,13,44,23,1,0,3,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0
973,0,"[20, 875, 58, 22, 27]",38276,3211,59,11.8,570,136,0,13,14,11,40,20,0,0,0,1,0,0,1,0,1,2,0,0,0,"[62, 876, 202, 38, 111]",37993,3366,58,11.6,535,152,1,14,13,20,55,16,1,0,1,3,2,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
974,0,"[106, 21, 20, 104, 105]",34154,4002,54,10.8,502,80,0,15,12,11,44,9,0,0,0,0,0,0,0,0,0,0,1,0,0,"[126, 201, 98, 30, 22]",36967,6337,58,11.6,500,152,1,12,15,19,141,13,1,0,3,4,1,2,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0
975,0,"[245, 21, 350, 236, 516]",31228,1654,51,10.2,423,86,1,11,34,15,51,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"[119, 111, 20, 107, 64]",45981,5311,60,12.0,435,148,0,34,11,40,52,18,1,1,2,5,3,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,1,1,0
976,0,"[64, 3, 15, 24, 80]",38560,5425,56,11.2,480,107,0,16,25,31,50,20,0,0,0,1,0,1,0,0,1,1,0,0,0,"[20, 107, 79, 202, 43]",41337,4199,56,11.2,448,136,1,25,16,30,57,17,1,0,3,2,0,1,1,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0
977,1,"[104, 57, 22, 20, 107]",39698,1312,59,11.8,484,173,1,19,8,26,35,22,1,0,3,2,1,0,1,0,1,2,2,0,0,"[98, 58, 120, 202, 518]",31673,2880,54,10.8,489,100,0,8,19,12,103,12,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
978,1,"[98, 80, 517, 202, 64]",39600,4360,59,11.8,477,119,1,20,22,44,150,22,0,0,0,1,1,0,0,0,1,1,1,0,0,"[79, 20, 107, 57, 236]",38290,1570,56,11.2,442,121,0,22,20,28,50,23,1,0,3,2,0,1,1,0,0,2,1,0,0,0,0,0,1,0,1,0,1,0,0
979,1,"[497, 126, 29, 245, 38]",30367,3682,49,9.8,388,92,0,16,8,26,43,19,1,0,1,1,0,1,0,0,1,1,0,0,0,"[20, 107, 117, 81, 4]",25384,2674,45,9.0,356,69,1,8,16,14,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
980,0,"[238, 876, 58, 89, 202]",36130,1165,57,11.4,503,95,0,16,28,18,74,14,0,0,0,1,1,0,0,0,0,0,1,0,0,"[80, 163, 20, 104, 126]",42449,3589,60,12.0,500,145,1,28,16,34,39,23,1,1,1,5,0,3,2,1,1,3,1,0,0,0,0,0,0,0,1,1,0,1,0
981,1,"[51, 104, 517, 236, 80]",42032,3618,56,11.2,483,133,0,19,25,33,61,17,1,0,3,4,2,0,2,0,1,2,2,0,0,"[555, 50, 20, 107, 58]",39387,3037,57,11.4,447,101,1,25,19,32,51,20,0,0,0,3,0,2,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
982,1,"[875, 145, 164, 4, 64]",39706,1398,56,11.2,439,109,1,22,21,33,43,13,1,0,1,3,1,2,0,0,0,1,2,0,0,"[3, 80, 84, 235, 104]",37661,5325,55,11.0,421,94,0,21,22,39,49,15,0,0,0,1,0,0,1,0,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0
983,1,"[497, 517, 29, 64, 24]",34912,2380,55,11.0,500,106,1,12,14,14,62,23,0,0,0,1,0,1,0,0,0,1,2,0,0,"[223, 202, 104, 20, 516]",35700,6565,57,11.4,504,114,0,14,12,30,61,24,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,1,0,0,1,1,0,0,0
984,0,"[20, 235, 412, 236, 64]",30929,1254,50,10.0,389,83,1,14,23,21,37,11,0,0,0,1,0,1,0,0,0,0,1,0,0,"[876, 43, 517, 202, 62]",37124,5541,58,11.6,421,123,0,23,14,27,41,17,1,0,3,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
985,1,"[45, 8, 876, 39, 236]",63409,5619,88,17.6,247,0,1,44,41,97,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,"[38, 99, 555, 12, 117]",62138,2113,86,17.2,223,0,0,41,44,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,1,"[4, 113, 777, 202, 350]",35456,4976,55,11.0,436,97,1,17,12,29,46,7,1,0,3,1,0,0,1,0,1,2,1,0,0,"[43, 51, 55, 11, 78]",34257,1517,55,11.0,419,126,0,12,17,15,30,9,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
987,0,"[24, 4, 81, 104, 79]",34240,1502,54,10.8,392,115,0,14,38,22,34,14,0,0,0,0,0,0,0,0,0,0,1,0,0,"[20, 107, 106, 80, 202]",46240,4365,60,12.0,471,124,1,38,14,53,67,13,1,0,3,4,2,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0
988,0,"[61, 145, 245, 120, 80]",30614,1156,47,9.4,384,85,0,12,40,16,50,12,0,0,0,0,0,0,0,0,1,1,0,0,0,"[875, 119, 20, 107, 104]",46186,7261,55,11.0,396,116,1,40,12,53,36,28,1,1,1,7,4,2,1,1,0,2,2,0,0,1,0,0,0,0,0,1,0,1,0
989,1,"[421, 84, 20, 69, 202]",42599,3764,61,12.2,538,160,0,24,11,27,79,13,1,0,1,5,2,2,1,0,0,1,2,0,0,"[22, 38, 24, 53, 64]",33600,2697,54,10.8,510,99,1,11,24,14,41,17,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
990,1,"[432, 24, 117, 202, 64]",36431,2333,60,12.0,486,126,0,16,7,29,132,32,0,0,0,0,0,0,0,0,0,2,0,0,0,"[20, 22, 76, 57, 236]",34437,2840,55,11.0,508,170,1,7,16,10,151,28,1,0,1,2,1,1,0,0,1,1,2,0,0,0,1,1,0,0,1,0,0,0,0
991,1,"[111, 64, 57, 81, 4]",36643,2131,56,11.2,510,123,1,14,13,15,51,29,1,0,1,2,0,1,1,0,1,3,1,0,0,"[555, 30, 157, 164, 20]",37396,2233,57,11.4,511,139,0,13,14,22,63,15,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
992,0,"[61, 54, 429, 412, 875]",28437,1412,52,10.4,427,54,0,8,24,3,46,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"[51, 3, 20, 236, 104]",42458,5983,59,11.8,512,153,1,24,8,35,43,12,1,0,2,7,2,2,3,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0
993,1,"[20, 20, 20, 20, 20]",36750,5725,52,10.4,109,51,1,37,7,58,7,1,1,0,2,2,2,0,0,0,1,2,1,0,0,"[76, 76, 76, 76, 76]",22310,415,42,8.4,71,24,0,7,37,10,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
994,0,"[54, 43, 81, 236, 876]",39629,2609,57,11.4,500,134,1,17,24,19,46,24,1,0,2,2,1,1,0,0,0,1,1,0,0,"[5, 22, 111, 164, 20]",40254,4141,59,11.8,486,125,0,24,17,29,51,22,0,0,0,3,0,1,2,0,1,2,1,0,0,0,0,1,0,0,1,0,0,1,0
995,1,"[20, 20, 20, 20, 20]",44275,4510,59,11.8,137,49,1,35,22,64,8,1,1,0,2,3,3,0,0,0,1,1,1,0,0,"[53, 53, 53, 53, 53]",34659,3564,60,12.0,97,0,0,22,35,37,17,0,0,1,0,4,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
996,1,"[114, 412, 202, 55, 60]",36924,6849,57,11.4,510,88,0,21,8,37,66,15,1,0,3,3,1,1,1,0,1,2,0,0,0,"[22, 20, 107, 111, 76]",30656,2111,53,10.6,448,142,1,8,21,9,82,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0
997,0,"[517, 202, 89, 104, 114]",39056,5299,55,11.0,477,102,0,16,31,23,73,10,1,0,2,2,1,1,0,0,0,0,1,0,0,"[80, 163, 20, 107, 429]",42599,2180,59,11.8,465,125,1,31,16,52,38,18,0,0,0,4,1,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0
998,0,"[517, 80, 58, 22, 875]",38121,1861,53,10.6,497,97,0,19,21,41,50,17,0,0,0,2,0,1,1,0,1,2,0,0,0,"[164, 245, 98, 202, 20]",41478,6740,57,11.4,454,127,1,21,19,35,93,17,1,0,2,3,2,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
999,1,"[67, 236, 9, 161, 85]",58785,7535,86,17.2,225,0,0,50,37,121,0,0,1,1,2,3,3,0,0,2,0,0,0,0,0,"[157, 154, 27, 69, 24]",54241,2363,79,15.8,200,0,1,37,50,81,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,0,"[76, 126, 517, 21, 350]",25589,1964,46,9.2,346,99,0,4,17,3,59,4,0,0,0,1,0,0,1,0,1,1,0,0,0,"[20, 81, 39, 432, 121]",30784,5159,50,10.0,390,100,1,17,4,16,102,6,1,0,1,3,0,2,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
1001,0,"[115, 107, 104, 111, 523]",37089,4729,56,11.2,549,133,1,12,13,11,49,20,1,0,2,2,1,0,1,0,0,1,2,0,0,"[81, 120, 20, 64, 43]",35233,2202,56,11.2,511,119,0,13,12,20,44,18,0,0,0,2,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,1,1,0,0
1002,0,"[51, 84, 99, 20, 107]",38490,1630,56,11.2,500,117,1,15,20,15,62,23,1,0,1,2,0,1,1,0,0,1,1,0,0,"[30, 53, 236, 202, 120]",40601,5143,60,12.0,499,175,0,20,15,33,64,27,0,0,0,4,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0
1003,0,"[150, 21, 120, 555, 84]",30597,1139,53,10.6,407,93,0,11,26,14,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 20, 134, 106, 51]",44553,5668,59,11.8,507,143,1,26,11,33,31,14,1,1,2,9,5,2,2,1,1,3,2,0,0,0,0,0,0,0,0,1,1,1,0
1004,1,"[245, 236, 516, 80, 202]",44783,4548,61,12.2,543,128,1,32,9,40,59,13,1,0,2,3,2,0,1,0,1,2,2,0,0,"[85, 43, 22, 44, 20]",30931,1631,51,10.2,436,87,0,9,32,10,27,11,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1005,0,"[876, 43, 20, 107, 202]",33792,1007,55,11.0,451,138,1,11,9,16,45,12,1,0,1,2,0,2,0,0,0,0,2,0,0,"[51, 2, 55, 41, 432]",35852,3934,56,11.2,528,122,0,9,11,14,144,14,0,0,0,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0
1006,0,"[432, 81, 106, 20, 107]",34919,1089,57,11.4,459,138,0,13,20,24,92,29,0,0,0,0,0,0,0,0,0,0,0,0,0,"[44, 245, 120, 99, 51]",40878,2131,56,11.2,501,112,1,20,13,41,106,14,1,0,3,6,1,3,2,0,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0
1007,0,"[99, 202, 120, 84, 107]",36158,1855,54,10.8,448,94,0,16,16,28,72,16,0,0,0,1,0,1,0,0,1,1,0,0,0,"[23, 245, 58, 523, 412]",39557,1387,56,11.2,493,167,1,16,16,19,44,21,1,0,1,4,1,1,2,0,0,2,2,0,0,0,0,0,1,0,1,1,0,0,0
1008,0,"[7, 236, 202, 412, 104]",30829,1994,48,9.6,393,90,0,12,23,19,70,14,0,0,0,1,1,0,0,0,0,0,1,0,0,"[20, 203, 51, 235, 62]",39296,7891,54,10.8,439,102,1,23,12,30,35,29,1,0,3,4,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0
1009,0,"[235, 76, 20, 432, 236]",35643,4594,56,11.2,412,131,1,17,29,34,143,21,0,0,0,0,0,0,0,0,1,1,0,0,0,"[106, 84, 51, 117, 13]",43287,6798,57,11.4,489,107,0,29,17,40,97,25,1,1,3,7,5,1,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0
1010,1,"[64, 235, 7, 164, 202]",41810,2287,59,11.8,461,117,0,26,15,38,67,26,0,0,0,3,1,1,1,0,0,1,0,0,0,"[20, 203, 51, 432, 84]",35962,1787,55,11.0,458,89,1,15,26,17,147,19,1,0,3,2,0,1,1,0,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0
1011,0,"[202, 126, 61, 28, 875]",34136,3496,55,11.0,513,147,1,7,22,9,63,17,0,0,0,0,0,0,0,0,0,1,0,0,0,"[51, 20, 164, 76, 117]",38517,1815,58,11.6,452,110,0,22,7,26,74,16,1,0,3,4,1,1,2,0,1,2,2,0,0,0,1,0,0,0,1,0,0,1,0
1012,0,"[22, 126, 80, 3, 120]",38256,4103,58,11.6,524,137,0,16,25,21,44,19,0,0,0,0,0,0,0,0,0,0,1,0,0,"[20, 432, 69, 39, 64]",40906,4526,59,11.8,509,113,1,25,16,36,148,20,1,0,3,3,0,2,1,0,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0
1013,1,"[111, 3, 164, 104, 21]",39241,3753,58,11.6,495,125,1,18,8,32,38,22,0,0,0,3,1,0,2,0,0,1,2,0,0,"[236, 20, 79, 202, 875]",30545,2950,50,10.0,472,103,0,8,18,10,56,8,1,0,1,2,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1014,0,"[51, 107, 238, 99, 60]",25763,-1212,43,8.6,351,50,0,10,23,16,39,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"[20, 106, 104, 555, 22]",32318,4008,48,9.6,314,129,1,23,10,24,37,15,1,0,2,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0
1015,0,"[82, 142, 201, 67, 104]",33505,4915,55,11.0,592,117,1,4,4,4,57,22,1,0,1,2,1,1,0,0,0,0,2,0,0,"[203, 20, 164, 117, 157]",32842,2304,57,11.4,515,150,0,4,4,10,45,14,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0
1016,0,"[20, 84, 202, 104, 875]",30202,2002,50,10.0,431,90,0,10,24,8,53,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 98, 126, 8, 876]",40329,3019,59,11.8,498,122,1,24,10,26,94,23,1,1,2,4,3,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,1,1,0
1017,1,"[84, 126, 79, 12, 157]",38455,3350,56,11.2,501,111,0,17,19,17,64,16,0,0,0,3,1,1,1,0,0,0,1,0,0,"[104, 555, 236, 39, 20]",37936,3533,56,11.2,473,144,1,19,17,12,42,25,1,0,1,3,0,2,1,0,1,3,1,0,0,0,0,0,0,0,1,1,0,1,0
1018,1,"[82, 555, 22, 203, 20]",39068,2703,56,11.2,493,102,1,21,14,29,40,15,1,0,1,1,0,1,0,0,1,1,2,0,0,"[4, 164, 875, 62, 235]",36196,2925,56,11.2,466,123,0,14,21,23,45,14,0,0,0,4,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1019,0,"[53, 145, 104, 164, 236]",42569,831,58,11.6,462,138,1,27,14,35,47,15,0,0,0,1,0,0,1,0,0,2,2,0,0,"[222, 20, 107, 24, 99]",36181,3198,54,10.8,465,90,0,14,27,18,43,16,1,0,1,4,1,2,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0
1020,1,"[164, 22, 201, 517, 76]",42374,4716,58,11.6,462,132,1,23,16,38,87,21,1,0,3,5,2,1,2,0,0,1,2,0,0,"[875, 107, 523, 84, 121]",36417,517,57,11.4,473,116,0,16,23,25,49,18,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1021,0,"[154, 164, 142, 203, 81]",34011,4378,54,10.8,498,95,0,12,16,15,70,16,0,0,0,0,0,0,0,0,1,1,1,0,0,"[20, 107, 53, 119, 104]",37122,5622,55,11.0,488,127,1,16,12,21,45,20,1,0,1,3,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
1022,0,"[51, 25, 64, 20, 107]",35280,2290,51,10.2,409,113,0,16,21,19,44,30,0,0,0,1,0,0,1,0,1,1,0,0,0,"[81, 98, 4, 76, 117]",40520,3462,53,10.6,453,108,1,21,16,32,193,16,1,0,2,5,2,2,1,0,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0
1023,1,"[3, 876, 111, 104, 523]",35182,557,50,10.0,378,108,1,21,12,29,39,16,1,0,2,3,2,0,1,0,1,2,1,0,0,"[20, 202, 875, 106, 517]",27373,1773,48,9.6,338,67,0,12,21,9,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1024,1,"[876, 236, 84, 62, 201]",37379,3856,59,11.8,527,128,0,18,10,15,47,11,0,0,0,1,1,0,0,0,0,1,1,0,0,"[20, 163, 80, 120, 58]",35659,4436,54,10.8,517,125,1,10,18,14,43,16,1,0,3,3,0,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
1025,0,"[27, 876, 875, 777, 81]",33221,2046,52,10.4,416,105,1,15,35,25,38,8,0,0,0,1,0,1,0,0,0,0,0,0,0,"[246, 164, 20, 203, 235]",42954,4896,58,11.6,404,100,0,35,15,44,32,17,1,0,2,4,2,0,2,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0
1026,1,"[20, 164, 432, 202, 203]",45080,9312,61,12.2,451,116,0,31,15,55,118,27,1,1,2,4,2,1,1,1,0,1,2,0,0,"[238, 145, 43, 24, 876]",33164,2589,52,10.4,420,108,1,15,31,26,94,27,0,0,0,3,1,0,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1027,0,"[7, 43, 81, 120, 78]",34553,2940,56,11.2,456,144,1,13,14,21,43,21,0,0,0,1,0,0,1,0,0,0,2,0,0,"[28, 53, 119, 62, 20]",36693,3987,56,11.2,478,140,0,14,13,16,43,17,1,0,1,4,1,2,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0
1028,1,"[875, 164, 876, 157, 81]",41630,2417,56,11.2,498,148,0,20,26,30,41,12,0,0,0,2,1,0,1,0,0,0,1,0,0,"[203, 89, 777, 20, 107]",41359,3630,57,11.4,447,122,1,26,20,35,47,15,1,0,1,5,1,3,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0
1029,1,"[99, 22, 64, 20, 107]",44553,5654,59,11.8,398,134,1,35,6,55,63,25,1,0,2,4,2,1,1,0,1,3,1,0,0,"[875, 68, 81, 432, 8]",29544,1464,50,10.0,484,69,0,6,35,9,146,16,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
1030,1,"[20, 107, 777, 53, 39]",37659,5596,51,10.2,388,74,1,28,7,25,36,11,1,0,1,5,3,2,0,0,1,1,0,0,0,"[64, 236, 61, 24, 432]",22534,2224,41,8.2,290,56,0,7,28,9,113,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1031,0,"[875, 555, 20, 145, 104]",42459,1299,55,11.0,398,147,1,24,26,32,52,26,1,0,1,3,2,1,0,0,1,1,2,0,0,"[84, 98, 236, 60, 22]",42635,1921,55,11.0,515,97,0,26,24,35,94,19,0,0,0,4,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1032,1,"[104, 432, 81, 20, 107]",36408,3123,58,11.6,473,125,1,18,6,30,97,18,0,0,0,0,0,0,0,0,1,2,1,0,0,"[875, 236, 142, 117, 27]",31966,2651,53,10.6,471,101,0,6,18,13,117,21,1,0,2,4,2,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1033,1,"[84, 56, 67, 238, 40]",36970,3930,54,10.8,511,128,0,12,19,17,53,16,0,0,0,3,2,0,1,0,1,1,2,0,0,"[44, 203, 429, 20, 107]",38363,2768,58,11.6,513,124,1,19,12,32,39,13,1,0,3,3,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1034,1,"[62, 81, 104, 517, 20]",49217,4467,60,12.0,443,131,1,42,32,49,37,6,0,0,0,2,1,1,0,0,0,0,0,0,0,"[107, 106, 350, 3, 203]",43921,1799,60,12.0,385,99,0,32,42,40,40,7,1,0,3,5,2,1,2,0,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0
1035,1,"[51, 89, 84, 102, 157]",43667,3573,59,11.8,493,136,1,27,15,31,52,16,1,1,2,5,3,2,0,1,1,2,2,0,0,"[777, 81, 245, 58, 53]",33771,3631,55,11.0,481,94,0,15,27,12,44,14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1036,0,"[24, 202, 104, 432, 7]",32217,5040,54,10.8,437,146,0,11,27,14,127,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"[20, 53, 203, 875, 429]",41630,1850,58,11.6,479,117,1,27,11,31,94,21,1,0,3,4,2,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0
1037,0,"[245, 246, 85, 12, 236]",30680,1685,51,10.2,445,87,1,10,24,14,49,17,0,0,0,1,0,0,1,0,0,0,0,0,0,"[68, 58, 875, 28, 202]",37427,442,58,11.6,489,143,0,24,10,18,64,18,1,0,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1038,1,"[22, 20, 58, 245, 12]",48029,6994,61,12.2,457,122,1,41,23,61,35,32,1,1,1,5,3,1,1,1,0,1,2,0,0,"[104, 38, 202, 133, 80]",40017,4112,57,11.4,451,126,0,23,41,34,81,17,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1039,1,"[15, 104, 164, 20, 154]",40833,2090,60,12.0,543,123,1,22,15,32,48,20,0,0,0,2,1,1,0,0,1,2,1,0,0,"[777, 81, 12, 114, 245]",37225,3466,57,11.4,527,116,0,15,22,24,40,21,1,0,3,2,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1040,0,"[777, 122, 238, 555, 245]",25196,-1787,45,9.0,330,86,0,6,21,9,25,7,0,0,0,0,0,0,0,0,0,0,1,0,0,"[81, 121, 20, 154, 43]",36396,5361,53,10.6,416,119,1,21,6,20,33,7,1,0,3,4,1,2,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0
1041,0,"[126, 60, 22, 61, 875]",22227,4767,41,8.2,283,49,0,8,21,8,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[81, 58, 203, 20, 43]",33452,5458,49,9.8,387,100,1,21,8,26,24,5,1,1,3,6,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1042,0,"[64, 236, 111, 20, 154]",26602,2832,50,10.0,420,84,0,7,16,11,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"[40, 3, 81, 117, 2]",33713,138,53,10.6,432,117,1,16,7,31,51,8,1,0,3,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0
1043,0,"[517, 236, 875, 51, 223]",30096,1671,50,10.0,506,99,0,4,22,7,46,12,1,0,1,1,0,1,0,0,0,0,1,0,0,"[164, 222, 20, 412, 246]",37321,7963,56,11.2,466,114,1,22,4,43,37,21,0,0,0,3,2,0,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0
1044,1,"[107, 62, 555, 104, 20]",38957,4799,52,10.4,352,121,1,37,6,36,29,13,1,0,3,3,1,1,1,0,1,1,1,0,0,"[24, 76, 235, 497, 238]",21407,2782,41,8.2,254,47,0,6,37,9,50,9,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1045,0,"[76, 875, 12, 126, 360]",39014,5944,58,11.6,518,161,1,14,20,18,97,24,1,0,2,3,1,1,1,0,1,1,2,0,0,"[89, 64, 117, 202, 3]",37555,4820,59,11.8,497,105,0,20,14,32,78,14,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1046,1,"[111, 120, 202, 27, 246]",37273,1957,56,11.2,508,122,1,16,21,16,61,23,0,0,0,2,0,2,0,0,0,0,2,0,0,"[164, 517, 432, 104, 360]",40602,1079,60,12.0,531,129,0,21,16,25,139,17,1,0,1,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0
1047,0,"[236, 40, 202, 61, 104]",31805,4615,52,10.4,425,91,0,9,24,19,70,12,0,0,0,0,0,0,0,0,1,1,0,0,0,"[81, 39, 76, 62, 111]",44267,4324,62,12.4,535,191,1,24,9,19,86,18,1,0,1,6,2,1,3,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0
1048,1,"[76, 432, 62, 202, 61]",40977,3999,55,11.0,444,109,0,24,19,34,144,17,0,0,0,3,2,0,1,0,0,0,2,0,0,"[22, 111, 876, 236, 517]",37567,1877,56,11.2,493,108,1,19,24,26,83,23,1,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0
1049,1,"[875, 39, 517, 145, 60]",37866,2551,55,11.0,515,105,0,15,19,21,45,27,0,0,0,1,0,0,1,0,0,0,2,0,0,"[555, 76, 4, 126, 22]",39615,2656,56,11.2,474,130,1,19,15,29,100,22,1,0,1,4,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0
1050,1,"[201, 3, 120, 145, 236]",34715,2167,55,11.0,488,120,0,13,12,30,42,28,0,0,0,0,0,0,0,0,0,0,1,0,0,"[20, 22, 18, 223, 157]",36178,5924,55,11.0,490,129,1,12,13,16,52,18,1,0,1,4,2,1,1,0,1,3,1,0,0,0,0,0,0,0,1,0,1,1,0
