gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4644246143,TBD,TBD,31091,3831,46,9.2,405,69,1,13,4,17,29,10,1,1,['TOP_LANE'],5,4,1,0,1,1,['FIRE_DRAGON'],1,1,0,0,TBD,TBD,20002,3877,38,7.6,261,62,0,4,13,6,33,7,0,0,[],1,0,0,1,0,0,[],0,0,0,0
4644025682,TBD,TBD,43082,3142,63,12.6,581,164,1,16,14,22,50,19,0,0,[],3,1,1,1,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON', 'WATER_DRAGON']",3,1,0,0,TBD,TBD,43517,4929,63,12.6,561,104,0,14,16,19,61,20,1,0,['BOT_LANE'],5,2,1,2,0,0,[],0,1,1,0
4641792572,TBD,TBD,43843,880,62,12.4,533,140,0,20,11,32,44,18,0,1,[],7,5,1,1,1,1,"['EARTH_DRAGON', 'WATER_DRAGON']",2,0,0,0,TBD,TBD,39264,4049,56,11.2,509,126,1,11,20,10,55,8,1,0,['TOP_LANE'],3,1,1,1,0,0,['FIRE_DRAGON'],1,2,0,0
4640729971,TBD,TBD,40413,4503,54,10.8,398,157,1,29,7,29,29,7,1,0,['BOT_LANE'],6,3,2,1,0,1,['FIRE_DRAGON'],1,1,0,0,TBD,TBD,22465,2195,41,8.2,213,42,0,7,29,12,32,6,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638513516,TBD,TBD,48385,2324,66,13.2,515,193,0,26,18,34,90,25,1,0,['TOP_LANE'],2,1,1,0,0,0,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,2,1,0,TBD,TBD,41143,3465,58,11.6,544,119,1,18,26,22,57,26,0,0,[],2,0,0,2,0,1,['AIR_DRAGON'],1,0,0,0
4638198000,TBD,TBD,45851,9836,62,12.4,578,117,0,18,13,39,79,24,1,0,['BOT_LANE'],1,0,0,1,0,0,['WATER_DRAGON'],1,1,1,0,TBD,TBD,41483,2101,60,12.0,560,172,1,13,18,18,58,22,0,1,[],7,4,2,1,1,1,"['FIRE_DRAGON', 'EARTH_DRAGON']",2,1,0,0
4637300082,TBD,TBD,54013,13078,65,13.0,531,139,1,38,22,59,53,25,1,0,['TOP_LANE'],8,3,2,3,1,0,[],0,2,0,0,TBD,TBD,42720,2445,59,11.8,560,87,0,22,38,23,66,24,0,1,[],5,3,1,1,1,1,['EARTH_DRAGON'],1,0,0,0
4636942829,TBD,TBD,43450,2067,64,12.8,497,93,0,28,35,41,119,22,0,0,[],0,0,0,0,0,0,['EARTH_DRAGON'],1,0,0,0,TBD,TBD,52633,4276,67,13.4,535,162,1,35,28,43,171,18,1,0,['TOP_LANE'],4,1,1,2,0,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,2,0,0
4636459991,TBD,TBD,43169,2190,61,12.2,531,102,0,21,23,32,67,24,1,0,['TOP_LANE'],2,0,1,1,0,0,['AIR_DRAGON'],1,0,0,0,TBD,TBD,44717,3037,63,12.6,544,170,1,23,21,40,52,23,0,0,[],4,1,1,2,0,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,2,0,0
4635210235,TBD,TBD,40124,3101,58,11.6,495,144,1,15,29,19,60,20,0,0,[],1,0,0,1,0,0,[],0,0,0,0,TBD,TBD,46517,2478,64,12.8,554,156,0,29,15,40,109,20,1,0,['MID_LANE'],4,2,1,1,0,1,"['WATER_DRAGON', 'EARTH_DRAGON', 'AIR_DRAGON']",3,1,0,0
4635124283,TBD,TBD,38582,4399,58,11.6,493,117,0,22,6,23,84,21,0,1,[],2,1,1,0,1,0,['AIR_DRAGON'],1,1,0,0,TBD,TBD,27551,1773,47,9.4,403,96,1,6,22,9,128,11,1,0,['MID_LANE'],3,2,0,1,0,1,['FIRE_DRAGON'],1,0,0,0
4662837348,TBD,TBD,21273,2353,40,8.0,251,75,0,8,17,8,21,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,33273,5983,48,9.6,347,105,1,17,8,13,49,8,1,1,['BOT_LANE'],9,5,1,3,2,1,['EARTH_DRAGON'],1,1,0,0
4661964402,TBD,TBD,39917,3707,60,12.0,450,170,0,19,13,29,123,25,0,0,[],2,0,2,0,0,1,['EARTH_DRAGON'],1,2,0,0,TBD,TBD,41237,3804,58,11.6,541,124,1,13,19,24,61,16,1,0,['BOT_LANE'],4,1,2,1,0,0,"['FIRE_DRAGON', 'AIR_DRAGON']",2,0,0,0
4661946544,TBD,TBD,48373,2728,64,12.8,451,206,1,32,10,60,114,22,1,1,['BOT_LANE'],5,3,1,1,1,0,['AIR_DRAGON'],1,2,0,0,TBD,TBD,33902,189,57,11.4,495,84,0,10,32,15,74,20,0,0,[],1,0,0,1,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,0,0,0
4654298470,TBD,TBD,49865,7447,60,12.0,566,129,0,31,18,38,40,18,0,0,[],2,1,0,1,0,0,['FIRE_DRAGON'],1,0,0,0,TBD,TBD,36429,654,54,10.8,430,94,1,18,31,30,98,9,1,0,['TOP_LANE'],5,2,1,2,0,1,['WATER_DRAGON'],1,2,0,0
4653120490,TBD,TBD,48532,3688,63,12.6,592,180,1,25,19,42,122,33,1,0,['BOT_LANE'],4,0,1,3,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON']",2,1,0,0,TBD,TBD,42996,4361,61,12.2,572,113,0,19,25,19,62,34,0,0,[],4,2,1,1,0,0,[],0,1,0,0
4652928953,TBD,TBD,51004,8696,65,13.0,553,183,0,31,16,45,39,14,0,0,[],6,2,2,2,0,1,"['WATER_DRAGON', 'EARTH_DRAGON']",2,1,0,0,TBD,TBD,39522,2172,60,12.0,504,108,1,16,31,27,149,12,1,1,['TOP_LANE'],2,1,1,0,1,0,['FIRE_DRAGON'],1,1,0,0
